ID,item_cnt_month
167848,0.12788218
167849,0.12788218
167850,0.12788218
167851,0.12788218
167852,0.12788218
167853,0.12788218
167854,0.12788218
167855,0.12788218
167856,0.12788218
167857,0.12788218
167858,0.12788218
167859,0.12788218
167860,0.12788218
167861,0.12788218
167862,0.12788218
167863,0.12788218
167864,0.12788218
167865,0.12788218
167866,0.12788218
167867,0.12788218
167868,0.12788218
167869,0.12788218
167870,0.12788218
167871,0.12788218
167872,0.12788218
167873,0.12788218
167874,0.12788218
167875,0.12788218
167876,0.12788218
167877,0.12788218
167878,0.12788218
167879,0.12788218
167880,0.12788218
167881,0.12788218
167882,0.12788218
167883,0.12788218
167884,0.12788218
167885,0.12788218
167886,0.12788218
167887,0.12788218
167888,0.12788218
167889,0.12788218
167890,0.12788218
167891,0.12788218
167892,0.12788218
167893,0.12788218
167894,0.12788218
167895,0.12788218
167896,0.12788218
167897,0.12788218
167898,0.12788218
167899,0.12788218
167900,0.12788218
167901,0.12788218
167902,0.12788218
167903,0.12788218
167904,0.12788218
167905,0.12788218
167906,0.12788218
167907,0.12788218
167908,0.12788218
167909,0.12788218
167910,0.12788218
167911,0.12788218
167912,0.12788218
167913,0.12788218
167914,0.12788218
167915,0.12788218
167916,0.12788218
167917,0.12788218
167918,0.12788218
167919,0.12788218
167920,0.12788218
167921,0.12788218
167922,0.12788218
167923,0.12788218
167924,0.12788218
167925,0.12788218
167926,0.12788218
167927,0.12788218
167928,0.12788218
167929,0.12788218
167930,0.12788218
167931,0.12788218
167932,0.12788218
167933,0.12788218
167934,0.12788218
167935,0.12788218
167936,0.12788218
167937,0.12788218
167938,0.12788218
167939,0.12788218
167940,0.12788218
167941,0.12788218
167942,0.12788218
167943,0.12788218
167944,0.12788218
167945,0.12788218
167946,0.12788218
167947,0.12788218
167948,0.12788218
167949,0.12788218
167950,0.12788218
167951,0.12788218
167952,0.12788218
167953,0.12788218
167954,0.12788218
167955,0.12788218
167956,0.12788218
167957,0.12788218
167958,0.12788218
167959,0.12788218
167960,0.12788218
167961,0.12788218
167962,0.12788218
167963,0.12788218
167964,0.12788218
167965,0.12788218
167966,0.12788218
167967,0.12788218
167968,0.12788218
167969,0.12788218
167970,0.12788218
167971,0.12788218
167972,0.12788218
167973,0.12788218
167974,0.12788218
167975,0.12788218
167976,0.12788218
167977,0.12788218
167978,0.12788218
167979,0.12788218
167980,0.12788218
167981,0.12788218
167982,0.12788218
167983,0.12788218
167984,0.12788218
167985,0.12788218
167986,0.12788218
167987,0.12788218
167988,0.12788218
167989,0.12788218
167990,0.12788218
167991,0.12788218
167992,0.12788218
167993,0.12788218
167994,0.12788218
167995,0.12788218
167996,0.12788218
167997,0.12788218
167998,0.12788218
167999,0.12788218
168000,0.12788218
168001,0.12788218
168002,0.12788218
168003,0.12788218
168004,0.12788218
168005,0.12788218
168006,0.12788218
168007,0.12788218
168008,0.12788218
168009,0.12788218
168010,0.12788218
168011,0.12788218
168012,0.12788218
168013,0.12788218
168014,0.12788218
168015,0.12788218
168016,0.12788218
168017,0.12788218
168018,0.12788218
168019,0.12788218
168020,0.12788218
168021,0.12788218
168022,0.12788218
168023,0.12788218
168024,0.12788218
168025,0.12788218
168026,0.12788218
168027,0.12788218
168028,0.12788218
168029,0.12788218
168030,0.12788218
168031,0.12788218
168032,0.12788218
168033,0.12788218
168034,0.12788218
168035,0.12788218
168036,0.12788218
168037,0.12788218
168038,0.12788218
168039,0.12788218
168040,0.12788218
168041,0.12788218
168042,0.12788218
168043,0.12788218
168044,0.12788218
168045,0.12788218
168046,0.12788218
168047,0.12788218
168048,0.12788218
168049,0.12788218
168050,0.12788218
168051,0.12788218
168052,0.12788218
168053,0.12788218
168054,0.12788218
168055,0.12788218
168056,0.12788218
168057,0.12788218
168058,0.12788218
168059,0.12788218
168060,0.12788218
168061,0.12788218
168062,0.12788218
168063,0.12788218
168064,0.12788218
168065,0.12788218
168066,0.12788218
168067,0.12788218
168068,0.12788218
168069,0.12788218
168070,0.12788218
168071,0.12788218
168072,0.12788218
168073,0.12788218
168074,0.12788218
168075,0.12788218
168076,0.12788218
168077,0.12788218
168078,0.12788218
168079,0.12788218
168080,0.12788218
168081,0.12788218
168082,0.12788218
168083,0.12788218
168084,0.12788218
168085,0.12788218
168086,0.12788218
168087,0.12788218
168088,0.12788218
168089,0.12788218
168090,0.12788218
168091,0.12788218
168092,0.12788218
168093,0.12788218
168094,0.12788218
168095,0.12788218
168096,0.12788218
168097,0.12788218
168098,0.12788218
168099,0.12788218
168100,0.12788218
168101,0.12788218
168102,0.12788218
168103,0.12788218
168104,0.12788218
168105,0.12788218
168106,0.12788218
168107,0.12788218
168108,0.12788218
168109,0.12788218
168110,0.12788218
168111,0.12788218
168112,0.12788218
168113,0.12788218
168114,0.12788218
168115,0.12788218
168116,0.12788218
168117,0.12788218
168118,0.12788218
168119,0.12788218
168120,0.12788218
168121,0.12788218
168122,0.12788218
168123,0.12788218
168124,0.12788218
168125,0.12788218
168126,0.12788218
168127,0.12788218
168128,0.12788218
168129,0.12788218
168130,0.12788218
168131,0.12788218
168132,0.12788218
168133,0.12788218
168134,0.12788218
168135,0.12788218
168136,0.12788218
168137,0.12788218
168138,0.12788218
168139,0.12788218
168140,0.12788218
168141,0.12788218
168142,0.12788218
168143,0.12788218
168144,0.12788218
168145,0.12788218
168146,0.12788218
168147,0.12788218
168148,0.12788218
168149,0.12788218
168150,0.12788218
168151,0.12788218
168152,0.12788218
168153,0.12788218
168154,0.12788218
168155,0.12788218
168156,0.12788218
168157,0.12788218
168158,0.12788218
168159,0.12788218
168160,0.12788218
168161,0.12788218
168162,0.12788218
168163,0.12788218
168164,0.12788218
168165,0.12788218
168166,0.12788218
168167,0.12788218
168168,0.12788218
168169,0.12788218
168170,0.12788218
168171,0.12788218
168172,0.12788218
168173,0.12788218
168174,0.12788218
168175,0.12788218
168176,0.12788218
168177,0.12788218
168178,0.12788218
168179,0.12788218
168180,0.12788218
168181,0.12788218
168182,0.12788218
168183,0.12788218
168184,0.12788218
168185,0.12788218
168186,0.12788218
168187,0.12788218
168188,0.12788218
168189,0.12788218
168190,0.12788218
168191,0.12788218
168192,0.12788218
168193,0.12788218
168194,0.12788218
168195,0.12788218
168196,0.12788218
168197,0.12788218
168198,0.12788218
168199,0.12788218
168200,0.12788218
168201,0.12788218
168202,0.12788218
168203,0.12788218
168204,0.12788218
168205,0.12788218
168206,0.12788218
168207,0.12788218
168208,0.12788218
168209,0.12788218
168210,0.12788218
168211,0.12788218
168212,0.12788218
168213,0.12788218
168214,0.12788218
168215,0.12788218
168216,0.12788218
168217,0.12788218
168218,0.12788218
168219,0.12788218
168220,0.12788218
168221,0.12788218
168222,0.12788218
168223,0.12788218
168224,0.12788218
168225,0.12788218
168226,0.12788218
168227,0.12788218
168228,0.37696993
168229,0.12788218
168230,0.12788218
168231,0.12788218
168232,0.12788218
168233,0.12788218
168234,0.12788218
168235,0.12788218
168236,0.12788218
168237,0.12788218
168238,0.12788218
168239,0.12788218
168240,0.12788218
168241,0.12788218
168242,0.12788218
168243,0.12788218
168244,0.12788218
168245,0.12788218
168246,0.12788218
168247,0.12788218
168248,0.12788218
168249,0.12788218
168250,0.12788218
168251,0.12788218
168252,0.12788218
168253,0.12788218
168254,0.12788218
168255,0.12788218
168256,0.12788218
168257,0.12788218
168258,0.12788218
168259,0.12788218
168260,0.12788218
168261,0.12788218
168262,0.12788218
168263,0.12788218
168264,0.12788218
168265,0.12788218
168266,0.12788218
168267,0.12788218
168268,0.12788218
168269,0.12788218
168270,0.12788218
168271,0.12788218
168272,0.12788218
168273,0.12788218
168274,0.12788218
168275,0.12788218
168276,0.12788218
168277,0.12788218
168278,0.12788218
168279,0.12788218
168280,0.12788218
168281,0.12788218
168282,0.12788218
168283,0.12788218
168284,0.12788218
168285,0.12788218
168286,0.12788218
168287,0.12788218
168288,0.12788218
168289,0.12788218
168290,0.12788218
168291,0.12788218
168292,0.12788218
168293,0.12788218
168294,0.12788218
168295,0.12788218
168296,0.12788218
168297,0.12788218
168298,0.12788218
168299,0.12788218
168300,1.0674926
168301,0.12788218
168302,0.61057967
168303,0.4227857
168304,0.12788218
168305,1.1903592
168306,0.6757576
168307,0.27275583
168308,0.6167093
168309,2.102918
168310,2.047138
168311,0.5548584
168312,0.24915302
168313,0.4212032
168314,2.7980552
168315,0.41992933
168316,0.12788218
168317,0.17648508
168318,0.84281397
168319,0.32929468
168320,0.49206233
168321,0.37696993
168322,0.412948
168323,0.27217013
168324,0.31327957
168325,0.37696993
168326,0.12788218
168327,0.2581186
168328,0.8452957
168329,4.9816694
168330,0.5522223
168331,0.12788218
168332,0.70365226
168333,0.79361624
168334,0.12251201
168335,0.15661232
168336,0.12788218
168337,0.65702534
168338,0.12972896
168339,0.37696993
168340,0.48138642
168341,1.5220095
168342,0.20668715
168343,1.5059884
168344,0.6660222
168345,0.12788218
168346,1.1553063
168347,0.39444488
168348,0.6660222
168349,0.31319577
168350,1.0428468
168351,0.32687598
168352,0.56618136
168353,0.4294967
168354,10.50839
168355,2.5493824
168356,1.9982148
168357,2.378941
168358,1.4363352
168359,2.9002025
168360,1.7213222
168361,0.5906348
168362,0.1629547
168363,0.103440024
168364,0.12788218
168365,0.12788218
168366,0.5432324
168367,0.117385805
168368,0.9834819
168369,0.15277073
168370,0.12788218
168371,1.1122957
168372,0.11871767
168373,0.70617676
168374,0.12788218
168375,0.12788218
168376,0.36441138
168377,0.12788218
168378,0.67636764
168379,0.7287203
168380,1.7621161
168381,2.811941
168382,2.134517
168383,0.9050325
168384,1.2409638
168385,0.69779706
168386,0.6359565
168387,0.1848994
168388,1.7438836
168389,0.5714042
168390,0.20136726
168391,0.37696993
168392,2.7319167
168393,0.3010485
168394,0.5027994
168395,0.17049181
168396,0.12972896
168397,0.43369246
168398,0.44383192
168399,0.40603155
168400,0.18130857
168401,0.6660222
168402,0.3301077
168403,1.342683
168404,0.30351493
168405,0.12788218
168406,0.37696993
168407,0.4626155
168408,0.28139412
168409,0.12788218
168410,0.7502266
168411,0.12788218
168412,0.12788218
168413,0.37696993
168414,0.14937165
168415,0.50316447
168416,0.12788218
168417,0.19961718
168418,2.7442358
168419,0.12788218
168420,0.12547812
168421,0.12366331
168422,0.12649217
168423,0.20004134
168424,0.18372566
168425,0.12788218
168426,0.12788218
168427,0.11451689
168428,0.12788218
168429,0.8271394
168430,0.838691
168431,0.12788218
168432,1.7162219
168433,9.243395
168434,0.12649217
168435,0.99011064
168436,0.9676749
168437,0.5934707
168438,1.3410255
168439,0.12788218
168440,0.12788218
168441,0.119123966
168442,0.1278947
168443,0.12788218
168444,0.12788218
168445,0.12788218
168446,0.12788218
168447,0.11462649
168448,0.12788218
168449,0.12788218
168450,0.14192493
168451,0.12788218
168452,7.0127015
168453,0.26519087
168454,0.38624945
168455,0.21726081
168456,0.13522781
168457,0.11388856
168458,0.12788218
168459,0.16182834
168460,0.37696993
168461,0.26519087
168462,0.6660222
168463,0.5529703
168464,0.16379827
168465,0.12912424
168466,0.12788218
168467,0.14844891
168468,0.12788218
168469,0.12404619
168470,0.2683608
168471,0.1364982
168472,0.116154596
168473,2.3204756
168474,1.6244882
168475,2.0415556
168476,1.2687063
168477,0.12788218
168478,0.10676908
168479,0.12788218
168480,0.37696993
168481,0.12547812
168482,0.12788218
168483,0.22666772
168484,0.2253262
168485,0.12788218
168486,0.2578715
168487,0.157826
168488,0.12788218
168489,0.12788218
168490,0.41492128
168491,0.63869715
168492,0.37696993
168493,0.12698834
168494,0.16753775
168495,0.20620967
168496,0.71313554
168497,1.7415489
168498,0.71490264
168499,0.12788218
168500,0.12788218
168501,0.12788218
168502,0.27952158
168503,1.2602938
168504,0.12283233
168505,0.12788218
168506,0.12788218
168507,0.12788218
168508,1.7347305
168509,0.12366331
168510,0.17096318
168511,0.19442591
168512,0.10655919
168513,0.12788218
168514,0.12498508
168515,0.3686028
168516,0.24197763
168517,0.2286914
168518,2.0098512
168519,0.29193398
168520,0.23347777
168521,0.12788218
168522,0.12788218
168523,0.75784856
168524,1.1764036
168525,0.2499111
168526,0.14650421
168527,0.14148003
168528,0.20890202
168529,0.12788218
168530,0.12788218
168531,0.28566933
168532,0.13461575
168533,0.14688599
168534,0.12788218
168535,0.19146146
168536,0.70899737
168537,0.36939955
168538,0.12788218
168539,0.31962037
168540,0.3826648
168541,0.11255619
168542,0.12246148
168543,0.12788218
168544,0.12788218
168545,0.21971904
168546,1.1402564
168547,0.28558338
168548,0.28790516
168549,0.14238235
168550,0.37351596
168551,0.25675544
168552,0.24096431
168553,0.4090196
168554,0.1489783
168555,6.841072
168556,0.6660222
168557,0.24460843
168558,0.12461391
168559,0.20540343
168560,0.11621289
168561,0.15823823
168562,0.11064485
168563,0.12788218
168564,0.17807402
168565,0.40771598
168566,0.12010208
168567,0.43147755
168568,0.12283233
168569,0.14109008
168570,0.12788218
168571,0.12688941
168572,0.27187055
168573,0.12788218
168574,5.391799
168575,0.12788218
168576,0.12788218
168577,0.22407016
168578,0.12498508
168579,0.74287856
168580,0.3139696
168581,0.16753775
168582,0.22698423
168583,0.4279825
168584,0.1216694
168585,0.16753775
168586,0.12788218
168587,0.16753775
168588,0.13580808
168589,0.17323819
168590,0.12788218
168591,0.26725385
168592,0.14035064
168593,0.12038655
168594,0.12788218
168595,0.86587524
168596,0.12788218
168597,0.13742313
168598,0.12788218
168599,0.12788218
168600,0.13689873
168601,0.41518262
168602,0.18458448
168603,0.3382457
168604,0.17922957
168605,0.12788218
168606,0.1661862
168607,0.13389641
168608,0.15709059
168609,0.12788218
168610,0.99011064
168611,0.39235407
168612,0.20451903
168613,0.18372566
168614,0.12038655
168615,0.12788218
168616,0.12788218
168617,0.12788218
168618,0.42385912
168619,0.5069355
168620,0.12788218
168621,0.12788218
168622,0.5439783
168623,0.40649593
168624,1.1537107
168625,0.7390084
168626,0.21087019
168627,0.12788218
168628,0.12788218
168629,0.12788218
168630,0.12788218
168631,0.12788218
168632,0.12788218
168633,0.1306139
168634,0.12788218
168635,0.122922
168636,0.12788218
168637,0.13065308
168638,0.12788218
168639,0.12788218
168640,0.15905501
168641,0.1298208
168642,0.12788218
168643,0.12788218
168644,0.29639363
168645,0.15824059
168646,2.231378
168647,1.7457482
168648,0.19308573
168649,0.1270912
168650,0.16753775
168651,0.12977618
168652,0.36335105
168653,0.318137
168654,0.12788218
168655,0.12788218
168656,0.37696993
168657,0.7792623
168658,0.20095648
168659,0.22355469
168660,0.33559465
168661,3.0652642
168662,0.9000907
168663,0.5934707
168664,0.91724163
168665,0.24021159
168666,0.12788218
168667,0.13267878
168668,0.32687598
